pc.Variables,pc.Importance
tasmax,13.0974677865554
tasmin,10.2684832731384
tas,10.205401565135
hurs,10.0692429160647
rlds,7.77789362829004
pr,6.73996929576322
PC3,4.83752506875382
rsds,3.99461157317425
ps,2.47274950007212
sfcwind,1.60143141895988
PC2,-2.77455371913523
