pc.Variables,pc.Importance
pr,11.8362595629761
rsds,6.87565667634355
rlds,4.36446251981946
hurs,3.62931256963752
tas,3.6187925107019
tasmax,2.15137003523556
tasmin,1.84401122269336
sfcwind,0.217700991554182
PC1,-1.38224628961338
ps,-2.16049952750958
PC2,-2.77252395404685
