pc.Variables,pc.Importance
pr,10.2077742179779
rlds,5.98051121348
rsds,5.29680567270274
tas,4.71292424436205
tasmax,4.65102774643324
ps,4.35181588605909
hurs,3.49626819425552
tasmin,3.47557514668913
sfcwind,1.74896102499238
PC2,0.433956425947598
PC1,-0.338914559671825
