pc.Variables,pc.Importance
rsds,13.3741278327813
hurs,6.63851389824729
pr,5.23786259658912
sfcwind,4.27801799567283
tas,3.93009444778071
ps,2.31199798330677
tasmin,1.79564179884051
tasmax,1.63985959309327
PC2,1.62793136527249
rlds,0.184821786677926
PC1,-2.6618926657993
