pc.Variables,pc.Importance
tasmax,7.92198925701243
tas,7.78157282714455
ps,7.20550866974632
tasmin,7.19419296244692
sfcwind,5.76057871419566
rsds,3.9386591342051
rlds,1.66860267521207
hurs,1.33840898186454
PC1,0.673255846886261
PC3,0.579586034939533
pr,-1.21954113614071
