pc.Variables,pc.Importance
tasmin,20.3312764345376
tas,13.8256397132637
sfcwind,13.2956034116383
rlds,12.2700181746285
tasmax,6.67920118923372
hurs,6.11904263486523
ps,3.99925871801265
rsds,3.0470766490321
pr,2.75537140423972
PC3,-0.604809940077867
PC2,-0.725578247742669
