pc.Variables,pc.Importance
tas,15.4205546861343
tasmax,12.6722235235953
rlds,12.2836814581549
tasmin,11.4667978314463
ps,4.83641080748741
rsds,4.14118646536582
hurs,3.30569332290786
sfcwind,2.64810056237342
pr,1.29084946740623
PC3,-1.81531938796794
PC2,-1.9577579807539
