pc.Variables,pc.Importance
pr,7.95363581099159
tas,5.99160067714194
hurs,4.97485572018604
rsds,4.77583701260978
ps,4.6967456144784
tasmin,4.39933764320807
tasmax,3.77122608140791
rlds,2.58330334942392
PC1,1.9142893217449
PC3,1.391893966798
sfcwind,-0.462911340800572
