pc.Variables,pc.Importance
hurs,5.75057873059431
tasmin,5.46677916297533
tasmax,5.40179318311852
rlds,4.82040984191382
rsds,2.72713572084219
tas,2.41825132835603
ps,1.20111958719989
sfcwind,-1.51908519470484
PC3,-1.77490132499779
pr,-1.89804196545187
PC1,-2.67955586685471
