pc.Variables,pc.Importance
tasmax,11.9114717000116
tasmin,11.6801402458283
tas,11.4806466329234
rlds,6.1242553583386
PC1,5.55085426132678
sfcwind,4.97864459335436
hurs,4.87745472530461
rsds,3.87284369242995
pr,3.65878917810571
ps,-1.27533431162954
PC3,-1.86962040597881
