pc.Variables,pc.Importance
pr,8.13445746322316
rsds,6.32050505280263
hurs,6.0665053934954
sfcwind,4.25995143057293
tasmin,3.86184070946734
rlds,3.84179000635325
ps,3.65236990076004
tasmax,2.9047047960584
tas,1.93286215616422
PC1,1.07231853576626
PC2,-3.98203329013383
