pc.Variables,pc.Importance
rsds,4.99601559081401
ps,4.27704436085139
pr,1.9326315073746
rlds,0.897447948492661
hurs,0.626969078926705
sfcwind,-0.00476214924008392
tasmax,-0.367313844256109
PC1,-0.9658524516975
tas,-1.80874687806844
PC3,-2.37922530570121
tasmin,-2.70263796843073
