pc.Variables,pc.Importance
rlds,13.1305153901165
tasmin,12.6467456291031
tas,11.683481894668
tasmax,8.6475735577593
hurs,5.8388920289437
rsds,5.553356824342
PC3,4.41707989733995
pr,3.90676870709344
ps,3.2239597125142
PC2,2.9809573888514
sfcwind,1.79044144466126
