pc.Variables,pc.Importance
sfcwind,6.12387873655732
tasmin,6.09500151396432
rlds,5.56824933708244
tas,4.41182401469856
pr,4.206999793518
hurs,4.03531371992514
tasmax,2.7810326054627
rsds,2.74836397028007
PC1,1.99457440513559
PC2,1.14462873525913
ps,-0.848787484689452
