pc.Variables,pc.Importance
rlds,11.531843944035
tasmin,9.66550623844676
tas,8.74621526309401
tasmax,7.50402077319767
ps,7.07016356758483
pr,6.0352639559809
hurs,5.49285550622546
sfcwind,3.97783858032099
rsds,0.279492942443974
PC2,-0.29789143721211
PC3,-1.31745756585449
