pc.Variables,pc.Importance
rlds,10.6377820037102
tas,9.89009434148042
tasmin,8.79580729138012
tasmax,7.87469319959796
sfcwind,7.02027331123015
PC2,3.96602053729916
rsds,2.79914162640425
hurs,1.80019574009582
ps,1.43653894106931
PC3,0.398394043751105
pr,-1.62426544477847
