pc.Variables,pc.Importance
tasmax,14.0002833609612
tas,13.1852298289648
tasmin,9.75058100257956
rsds,8.85897499232027
ps,7.82737004160053
PC2,6.93376946687707
rlds,6.66372546068459
sfcwind,4.44007513223312
hurs,4.05331803087952
pr,3.53236907539004
PC3,0.373595269924494
