pc.Variables,pc.Importance
rsds,14.0640792991966
pr,11.8369230395051
tasmax,11.35546544186
tas,10.7093262029791
tasmin,10.2324749489653
hurs,9.31624293273399
rlds,8.8658380796773
sfcwind,1.86967967851256
PC2,-1.37954964369785
ps,-1.57296050980585
PC3,-3.54774308492075
