pc.Variables,pc.Importance
sfcwind,7.98424421772757
PC1,2.77999067204245
pr,1.50807959592669
rlds,1.48901660499588
tasmax,1.18323968661879
rsds,0.550524548355253
ps,0.436970855720936
PC3,-1.17781896656523
tasmin,-1.24175171168926
tas,-1.91270753861522
hurs,-1.91956781023273
