pc.Variables,pc.Importance
tas,5.11514187063618
tasmin,5.01245645259506
tasmax,4.46723399859612
rlds,3.90362058940631
sfcwind,2.77759776532397
hurs,2.27685921609938
PC1,0.0538500333675481
PC2,-0.27211687620512
ps,-1.27526964858448
pr,-1.29721879203181
rsds,-3.00845341269861
