pc.Variables,pc.Importance
ps,6.21328041970779
tas,5.49402696813728
tasmax,4.99591329297833
rsds,4.62059025480449
tasmin,3.57882601792068
PC1,2.50115426487251
rlds,1.93657928825124
hurs,1.50195439544126
pr,-0.309687435260507
sfcwind,-1.87423959074631
PC3,-3.88556924990079
