pc.Variables,pc.Importance
tasmin,8.51170136158171
rlds,8.30978473281733
hurs,7.4248390333364
tasmax,6.93517731540671
tas,6.61740424635536
PC2,4.83545645931059
rsds,2.86636694174319
pr,2.60669012562101
ps,1.41068197738039
sfcwind,-0.83453637561278
PC3,-1.71512564750182
