pc.Variables,pc.Importance
tasmin,21.0885996320691
rlds,13.4316364291833
tas,12.3720285303452
hurs,9.41552091028736
sfcwind,8.98531107692562
pr,5.83351026264624
rsds,5.41818863910875
tasmax,4.62829549296585
ps,2.68660990058867
PC2,1.01918141627425
PC3,-0.277638190842472
