pc.Variables,pc.Importance
pr,11.2070220285262
tasmin,7.72328894334855
tas,6.88293505721886
rsds,6.87636766844934
ps,5.67747888966767
PC1,5.52401161711158
rlds,5.27438446435052
tasmax,5.16251814296942
hurs,2.08185675445676
sfcwind,-0.83436781157949
PC3,-1.8718405664002
