pc.Variables,pc.Importance
tasmin,14.0674480256256
tas,13.4215205714963
ps,12.5323126799113
rlds,11.9281720268574
tasmax,10.1710856747311
hurs,8.03775655302377
rsds,4.8234673080438
pr,1.18680579027918
sfcwind,0.349257182537472
PC2,-0.547665991032911
PC3,-3.73938236125267
