pc.Variables,pc.Importance
sfcwind,14.1965103336882
rlds,11.5469062144948
ps,10.7904717063823
tasmin,10.7903101342532
tas,9.46797989234708
hurs,6.11753567188264
tasmax,5.35859476732653
rsds,2.37564275977822
pr,1.05593554936751
PC3,0.615480808557548
PC2,-1.62689536889714
