pc.Variables,pc.Importance
rlds,4.1892979984562
tasmin,3.22919662185593
tasmax,3.10805854737898
tas,2.91880835998517
pr,1.06082867633159
ps,0.703393677759295
PC1,0.521585961099225
rsds,-0.456643126102322
hurs,-0.696146671547547
PC3,-1.00595193730011
sfcwind,-2.15940184028444
