pc.Variables,pc.Importance
tas,13.878914067808
tasmin,12.3637471392754
tasmax,9.6169747338578
hurs,9.35039741108761
ps,5.38634040666812
rlds,5.2870137706578
pr,4.32225623487344
sfcwind,3.28614415894564
PC2,1.60483829336009
PC3,0.26308521385006
rsds,-0.349265150321045
