pc.Variables,pc.Importance
rlds,14.0251179030699
tasmin,12.3652565135822
tasmax,9.66157599718047
tas,9.5793236077043
rsds,8.74972654172346
sfcwind,7.59093097964958
hurs,5.32881014365502
pr,4.64305011265653
ps,3.1999510086154
PC2,0.545188067640083
PC3,0.453440084879969
