pc.Variables,pc.Importance
ps,4.74207103495323
tasmax,3.96891983479965
pr,3.623953217263
hurs,3.3454436133859
tasmin,3.08113215801575
rsds,2.5950520597984
rlds,1.89625784553225
tas,1.48617899010604
sfcwind,1.42374341230666
PC3,-1.5423108177318
PC1,-1.88969022023017
