PC1,PC2,PC3
-1.21831483312919,7.26419818498907,6.96438303159344
-41.9286374333563,8.49033571892635,1.5241997761204
24.8292347529129,-5.47175670360887,-9.29388625105023
1.26835540830475,-0.314786602789075,7.29033086185021
-19.4327772047795,8.72828937360926,-1.19422117318059
-19.2129738221719,0.971906519271511,-3.38174639562197
41.677918354542,-4.11618715534411,-5.89616844318268
-13.5308883403221,14.7479957993765,-0.169982540292342
8.244827189215,-0.579662741896018,-2.92972967073876
31.5219235494066,-6.91788184519452,-10.7485881466599
8.69031981908496,-6.72009346879387,-1.3570854319344
0.235669152779201,-8.34190126607422,-7.35952624198511
-16.3573065186753,-13.0748938208058,1.60318095278803
26.5965581505479,10.3059428743853,6.65500600356328
1.94345608568616,-2.10641870434336,6.60838557885408
3.62535560189861,3.70092427747411,-9.33168531552796
1.14199187857467,2.31130901310489,10.3626559643828
-43.1003569925939,1.05280580800212,22.4279797518067
12.4207744342076,-21.2625404378123,15.4531651537642
-4.87945627275773,-7.58888413623335,-2.55802681981943
-6.1729937505367,13.5984034289285,3.16767287964998
-11.4256245965154,-2.72182390248385,-13.3850418748766
-19.2128453267883,-8.08539468348952,10.3928836235997
6.44533289925642,-2.99407180840682,6.44099341149535
-42.7566847533441,6.92630158750109,-12.5491994985415
-48.6780882767128,-4.00803417132582,0.418183433048313
20.6418176630665,9.42295452688874,-1.94650288738048
-6.34713562474612,4.63080507803582,7.85541080887617
-10.2956420462816,-10.3277536964592,-5.36740207940662
25.4957311567933,4.61419495547159,5.76463724085937
32.2802122549166,-6.3246289251487,-2.52272481307322
1.65804898015175,16.9071704313423,1.58563213077904
10.5573878020126,-2.16434818433286,1.27007334915828
-13.4000040254997,-2.89569476575435,-10.674661316745
1.46630812397567,-9.08331385200577,14.4619843040245
5.32426967012632,4.24918167832794,-1.70099463925761
21.5179766225435,-11.659759239325,-9.96223592751668
59.263261827675,11.3299637127052,4.74671542565076
-8.17187514509381,11.816246069192,0.123867398039413
2.56420329012849,1.30723622853811,18.218442437231
-22.5895690830902,-12.5236690156105,-21.8038400185186
-37.7982865234784,-0.82892210144281,-4.92566145303276
7.4648147611472,-6.75499998764299,-4.21503972149278
47.912659020478,8.51621256610554,-7.28799446032329
-21.0569777665562,-4.44510883212134,-9.4462662471691
-22.5391778880244,8.20377619605182,-4.30880980367661
17.6631747966232,-14.0118754907283,19.8587764752032
13.6404339150294,5.489335544532,-16.8913508774852
18.3130369346719,11.6902082031715,-9.95649577697542
-2.46451905419552,-1.57351126958289,3.83316686419942
-3.60207801288692,-0.879752313530594,6.63609748346674
12.8287374056291,4.06768214789998,7.83836279806427
35.2838061982159,-10.8233713701839,-6.45119310494456
-5.3259996352596,2.80942267527133,-6.24809252383861
-7.59442739892568,-11.2441211597303,-1.72909889616805
-16.8548676706305,4.45375895242126,-3.94389443030267
8.12988282672787,-9.42049177692824,5.88097130614797
-30.0835167164709,0.726034193005565,-5.72883949327017
-22.2579536764344,-11.8174268607172,1.45174894722197
10.5318387862222,4.91655307338994,3.41588003417804
-21.0660950152154,4.81677353076705,14.3670295530387
16.4407441448026,27.8847693590426,0.67107157117128
0.481619249308074,17.3386997103874,0.185498908307583
-8.4308495791443,15.2554401279108,1.39472532640281
14.6622027304122,-6.92462325303146,5.47029653963976
13.8876290657166,-3.1662831863009,8.15115753844189
-10.4002583226967,13.5531853133278,-4.66274782895121
9.35624654088526,-11.6658068518598,-7.48212404541089
-13.9968052781671,-3.21459591384766,-2.99481250459304
16.6423150856364,-5.03221235992842,0.00589112013373394
-12.326630174521,-20.0669994760018,-0.996772551487938
-8.14045937031077,-0.944415528538546,-1.09401477832017
