pc.Variables,pc.Importance
tasmax,13.2264940390116
pr,12.8364845385706
tas,10.0349074103197
tasmin,7.62108483252131
rlds,6.35405943873643
ps,5.46556265570992
rsds,3.81290512668661
sfcwind,2.60781672765384
PC2,1.34047530736579
hurs,-0.139474559145789
PC3,-4.33899518023663
