pc.Variables,pc.Importance
rlds,11.9871359583544
tasmin,11.497239604747
rsds,11.3405741019115
tasmax,10.590579503726
tas,10.0296463309569
sfcwind,9.50636838924623
hurs,7.10088197726489
pr,5.33559206147715
PC3,3.00834112129978
ps,2.5305082161457
PC2,1.45900002857162
