pc.Variables,pc.Importance
tasmax,14.7646666352114
tas,12.479032938535
tasmin,10.6546195552143
pr,8.43230476332632
rsds,7.06729299280226
rlds,4.29499859722514
sfcwind,4.17638300396499
hurs,3.01165770505379
ps,2.44696729302568
PC3,2.36984192878302
PC2,-2.29855578210274
