pc.Variables,pc.Importance
pr,9.88464698591972
sfcwind,8.90281789441976
ps,8.65117717896224
tasmax,6.54656193213741
tasmin,5.65998921279422
tas,4.83926091444618
rsds,3.66323219024015
hurs,2.47636709271913
PC1,2.2674593776575
PC3,1.90224209307818
rlds,1.8161971609576
