pc.Variables,pc.Importance
pr,16.780987574043
rlds,7.12513131153298
PC2,6.42213652222612
ps,6.36744199734321
tasmin,6.14481022111925
sfcwind,4.88228466737245
rsds,4.41752499759265
hurs,4.37587747401768
tas,4.25783278472165
tasmax,3.77878792688574
PC1,-0.162574432844368
