pc.Variables,pc.Importance
pr,7.50235031555324
sfcwind,3.63738911864485
rlds,3.6088570102942
rsds,3.52621738465816
tas,2.9113058611993
hurs,2.47365191946382
tasmax,2.22219762297924
tasmin,2.08285048865226
PC1,0.183636585877571
ps,-0.164866453199088
PC2,-1.51602027779765
