pc.Variables,pc.Importance
sfcwind,16.7730954791434
ps,8.78993659249153
hurs,6.41228716817669
tasmax,5.84255253272139
rlds,3.71449423492137
rsds,3.25757723884413
pr,3.04602711531092
tas,2.27400926592133
tasmin,2.22576157681406
PC1,-0.946283383859197
PC3,-1.51245036477566
