pc.Variables,pc.Importance
tasmin,6.0555706244128
rlds,6.04405406721524
tasmax,5.66495027309456
tas,4.24586488058124
rsds,4.0334576773329
sfcwind,2.21775357268846
hurs,1.82805174054279
ps,0.455985466137864
PC1,0.316876125954516
pr,0.267032417346968
PC2,0.15717949305388
