pc.Variables,pc.Importance
rlds,9.49230642499064
hurs,7.48937309280844
sfcwind,4.41139293611228
tasmin,3.88747360814655
rsds,3.74259808225524
ps,3.32895171648524
tas,2.13455129769695
tasmax,1.43017396258052
pr,1.29226551077079
PC1,-1.77281541064052
PC2,-2.3033219945954
