pc.Variables,pc.Importance
sfcwind,6.68030298465649
rlds,2.72048656511071
hurs,2.47610395903065
pr,1.82498708697005
tasmin,1.62145078795715
tas,1.26554606835542
ps,1.1207506617261
tasmax,-0.602040866279646
PC2,-0.62291780212506
rsds,-1.91658472942246
PC1,-3.97722492195963
