pc.Variables,pc.Importance
pr,6.9294165911707
PC1,5.21623602014629
tas,3.08119700939712
hurs,2.8019679266965
rlds,2.55371471426887
tasmax,1.65899722323121
rsds,0.876530328497944
sfcwind,0.40181441186711
tasmin,0.224870381614188
ps,-1.05252792999384
PC3,-5.64563830113851
