pc.Variables,pc.Importance
hurs,5.91431879487981
pr,5.81275019111534
tas,5.6016429848383
tasmin,5.3989314849714
tasmax,4.5474078606431
sfcwind,4.02731520589397
PC1,2.48013264029348
rlds,1.77643571993844
rsds,1.37779477027187
ps,0.591016981002741
PC2,0.295128921705519
