pc.Variables,pc.Importance
tasmin,10.2940511193013
pr,9.46999339890969
tasmax,8.78716351428459
tas,7.7800040799795
sfcwind,4.04753687148713
rlds,3.33710158642571
hurs,3.09599931097431
ps,2.97583918987781
PC1,1.88514206056728
rsds,1.23446862615726
PC3,0.931380202863084
