pc.Variables,pc.Importance
pr,15.1973777448933
rlds,9.09111369929427
tasmax,8.76235243147447
tasmin,7.5075788929929
tas,6.66922079380615
hurs,4.20988855859148
rsds,1.66015971720474
PC3,0.687270487531497
PC2,0.245592944205722
ps,-1.48132361184922
sfcwind,-2.51888274782197
