"","Feature","Gain","Cover","Frequency"
"1","pr",0.23551683400892,0.189312905787286,0.166383701188455
"2","tas",0.165570280949771,0.0833761502171984,0.157894736842105
"3","rsds",0.120361599360824,0.18786491662385,0.169779286926995
"4","sfcwind",0.112367017517754,0.156569666962492,0.127334465195246
"5","hurs",0.109816659338526,0.104535475734504,0.125636672325976
"6","ps",0.0898499687510757,0.147367929375496,0.130730050933786
"7","rlds",0.0596115658670979,0.0828156382829651,0.0713073005093379
"8","tasmin",0.0567998045895846,0.0323695642019711,0.032258064516129
"9","tasmax",0.050106269616447,0.015787752814237,0.0186757215619694
