"","Feature","Gain","Cover","Frequency"
"1","rsds",0.219596532232841,0.170293062479616,0.156521739130435
"2","hurs",0.201977330199283,0.155570050785072,0.16
"3","ps",0.125704354012484,0.131575269067698,0.15304347826087
"4","pr",0.113017814830914,0.13003773936542,0.12
"5","sfcwind",0.099957237316391,0.195219680380189,0.133913043478261
"6","tas",0.0807190376536941,0.0847039090527885,0.15304347826087
"7","tasmin",0.0653337777396038,0.0366677538088804,0.0347826086956522
"8","tasmax",0.0485238058816271,0.0702604482132041,0.0573913043478261
"9","rlds",0.0451701101331628,0.0256720868471323,0.031304347826087
