"","Feature","Gain","Cover","Frequency"
"1","pr",0.417367733188666,0.281289715227112,0.232514177693762
"2","ps",0.150485382342318,0.16827488820899,0.147448015122873
"3","sfcwind",0.141436582831116,0.17665333019534,0.156899810964083
"4","tas",0.0994167897592436,0.124546952224053,0.228733459357278
"5","tasmax",0.0681048738219274,0.066839256295599,0.0415879017013233
"6","tasmin",0.0548143760228747,0.0496116733349023,0.0396975425330813
"7","hurs",0.0241877326452534,0.037326429748176,0.0586011342155009
"8","rlds",0.0223699605721623,0.0602024005648388,0.0586011342155009
"9","rsds",0.0218165688164379,0.0352553542009885,0.0359168241965974
