"","Feature","Gain","Cover","Frequency"
"1","pr",0.231085900399296,0.100749063670412,0.0907473309608541
"2","sfcwind",0.17515398764047,0.0882958801498127,0.099644128113879
"3","ps",0.166626001095383,0.189091760299625,0.174377224199288
"4","rsds",0.0953999403735411,0.155102996254682,0.144128113879004
"5","tasmax",0.0908811529882763,0.0963014981273408,0.0943060498220641
"6","tas",0.0669364217282656,0.0697097378277154,0.133451957295374
"7","tasmin",0.0632470853749864,0.0747659176029963,0.0622775800711744
"8","hurs",0.0586963274580977,0.122050561797753,0.128113879003559
"9","rlds",0.0519731829416847,0.103932584269663,0.0729537366548043
