"","Feature","Gain","Cover","Frequency"
"1","rlds",0.164366258443161,0.0857636134571415,0.0840197693574959
"2","ps",0.134233798284455,0.130698520834305,0.112026359143328
"3","hurs",0.127944763277417,0.159395268536233,0.177924217462932
"4","sfcwind",0.123138730159825,0.11217395361859,0.102141680395387
"5","tas",0.100193638247964,0.145863468806869,0.176276771004942
"6","pr",0.0971962822144515,0.152722691428305,0.164744645799012
"7","tasmax",0.0961029226417089,0.115766879753628,0.0922570016474465
"8","rsds",0.0901620531201889,0.0689655172413793,0.057660626029654
"9","tasmin",0.0666615536108284,0.02865008632355,0.0329489291598023
