"","Feature","Gain","Cover","Frequency"
"1","ps",0.184806706634679,0.166643307638402,0.161818181818182
"2","rsds",0.172154004353599,0.119831814996496,0.0890909090909091
"3","tasmax",0.139869427253099,0.16510161177295,0.127272727272727
"4","sfcwind",0.124210740813071,0.126699369306237,0.12
"5","pr",0.101566894467734,0.173510861948143,0.152727272727273
"6","rlds",0.0947469221200522,0.106190142490072,0.107272727272727
"7","tas",0.0857907280935302,0.0812427003036674,0.132727272727273
"8","tasmin",0.0822377111626753,0.0232655921513665,0.0418181818181818
"9","hurs",0.0146168651015594,0.0375145993926653,0.0672727272727273
