"","Feature","Gain","Cover","Frequency"
"1","hurs",0.242212775712312,0.273716153127918,0.208754208754209
"2","rsds",0.229974046107818,0.126190476190476,0.151515151515152
"3","pr",0.112194296284652,0.108263305322129,0.102693602693603
"4","tasmax",0.0892448972690378,0.108496732026144,0.0791245791245791
"5","rlds",0.0735926291847213,0.100373482726424,0.0892255892255892
"6","tas",0.0724969066543642,0.0430438842203548,0.121212121212121
"7","ps",0.0644412865376374,0.136134453781513,0.132996632996633
"8","sfcwind",0.0637384703176975,0.0774042950513539,0.0740740740740741
"9","tasmin",0.0521046919317594,0.0263772175536881,0.0404040404040404
