"","Feature","Gain","Cover","Frequency"
"1","tasmin",0.323454539723784,0.0644150254946906,0.0578231292517007
"2","rlds",0.206084778499975,0.163119240305001,0.13265306122449
"3","ps",0.108774948315992,0.157225054965617,0.178571428571429
"4","rsds",0.0989929385073803,0.0576320344295271,0.054421768707483
"5","tas",0.074785756356526,0.139074706460214,0.181972789115646
"6","tasmax",0.0665186825664062,0.104411283154793,0.0816326530612245
"7","sfcwind",0.0615844780916901,0.140244187678346,0.134353741496599
"8","pr",0.0378628513882956,0.0922018992374982,0.0901360544217687
"9","hurs",0.0219410265499518,0.0816765682743135,0.0884353741496599
