"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.20834061398075,0.204986925663056,0.145187601957586
"2","ps",0.186802536695629,0.13289129622712,0.138662316476346
"3","rsds",0.143593134690899,0.185235338064998,0.150081566068515
"4","pr",0.128703610961515,0.125140082181547,0.110929853181077
"5","hurs",0.119000778136682,0.0774654463952185,0.127243066884176
"6","tas",0.099180476891234,0.128782218901756,0.207177814029364
"7","tasmin",0.0774513105173308,0.110291370937617,0.0766721044045677
"8","rlds",0.0336638824093088,0.0239073589839372,0.0261011419249592
"9","tasmax",0.0032636557166504,0.0112999626447516,0.0179445350734095
