"","Feature","Gain","Cover","Frequency"
"1","hurs",0.186757670973788,0.151751517982251,0.183639398998331
"2","pr",0.159310837316085,0.0886034563288183,0.0918196994991653
"3","tasmin",0.138726295733064,0.101774871555348,0.0784641068447412
"4","sfcwind",0.117925823201721,0.130499766464269,0.103505843071786
"5","ps",0.107694842573697,0.109061186361513,0.118530884808013
"6","rsds",0.0889377120693062,0.151050910789351,0.145242070116861
"7","tas",0.0755283161314064,0.123914058851004,0.141903171953255
"8","rlds",0.0708654601825514,0.0766931340495096,0.0651085141903172
"9","tasmax",0.0542530418183819,0.0666510976179355,0.0717863105175292
