"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.218505535388678,0.112846653883926,0.0698466780238501
"2","hurs",0.176619002687551,0.0889023991020904,0.119250425894378
"3","rsds",0.15645475823263,0.175653556563625,0.151618398637138
"4","pr",0.146277427511866,0.131506336809615,0.132879045996593
"5","tas",0.126285210721439,0.123509329841463,0.189097103918228
"6","ps",0.0619556190570011,0.0992377122012814,0.132879045996593
"7","rlds",0.0524869186189644,0.127344151896366,0.0902896081771721
"8","sfcwind",0.0451146329706971,0.118037693494832,0.0954003407155026
"9","tasmin",0.016300894811174,0.0229621662067998,0.0187393526405451
