"","Feature","Gain","Cover","Frequency"
"1","tas",0.382268577215939,0.120288842301421,0.116363636363636
"2","pr",0.135255116185751,0.182250174703005,0.172727272727273
"3","ps",0.13017590321677,0.164220824598183,0.167272727272727
"4","tasmax",0.1202174162579,0.0873049149778709,0.0727272727272727
"5","sfcwind",0.0877394836100373,0.16491963661775,0.163636363636364
"6","rlds",0.0679160072114023,0.12695085022129,0.109090909090909
"7","rsds",0.028151256627235,0.0817144188213371,0.0690909090909091
"8","tasmin",0.0261782117184355,0.0405310971348707,0.0381818181818182
"9","hurs",0.0220980279565296,0.0318192406242721,0.0909090909090909
