"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.359939832047179,0.175306093728011,0.125912408759124
"2","hurs",0.261637812336297,0.162640146362058,0.136861313868613
"3","tas",0.0865287094331269,0.14359431439696,0.211678832116788
"4","sfcwind",0.0846639299478477,0.133508467420369,0.109489051094891
"5","rsds",0.0739374812470044,0.110850494910166,0.10036496350365
"6","rlds",0.0585053008822934,0.0699910869259277,0.0656934306569343
"7","ps",0.0299110711765695,0.0914293756157058,0.116788321167883
"8","pr",0.0272977809861325,0.0291316789416897,0.0656934306569343
"9","tasmin",0.0175780819435493,0.0835483416991134,0.0675182481751825
