"","Feature","Gain","Cover","Frequency"
"1","rsds",0.256430530873158,0.245040840140023,0.173758865248227
"2","hurs",0.177343488781449,0.148891481913652,0.171985815602837
"3","sfcwind",0.126331084605988,0.196126021003501,0.147163120567376
"4","pr",0.103851598533355,0.0622170361726955,0.104609929078014
"5","tasmax",0.0906388805426992,0.0802333722287048,0.0567375886524823
"6","tas",0.0800559369733769,0.106744457409568,0.187943262411348
"7","rlds",0.0773414895284214,0.0870011668611435,0.0851063829787234
"8","ps",0.0629368039303881,0.0337456242707118,0.0319148936170213
"9","tasmin",0.0250701862311641,0.04,0.0407801418439716
