"","Feature","Gain","Cover","Frequency"
"1","tas",0.192458885412728,0.0696433586071328,0.137867647058824
"2","rsds",0.191673430856398,0.141018440512965,0.125
"3","ps",0.162648193262411,0.23167649536647,0.200367647058824
"4","rlds",0.160789826179443,0.0684264719648039,0.0753676470588235
"5","tasmin",0.091392690606068,0.118459234297482,0.0790441176470588
"6","pr",0.0854691651642171,0.115885051015632,0.137867647058824
"7","hurs",0.0471514198493209,0.14640082373865,0.147058823529412
"8","tasmax",0.0450612485440686,0.0418889824955537,0.03125
"9","sfcwind",0.0233551401253461,0.0666011420013105,0.0661764705882353
