"","Feature","Gain","Cover","Frequency"
"1","tasmax",0.442742304691677,0.12620410442552,0.0723684210526316
"2","hurs",0.152088481282362,0.0968402438456885,0.139802631578947
"3","rsds",0.151997584500961,0.278049234492066,0.21875
"4","rlds",0.0722882033058456,0.0880450463027596,0.0707236842105263
"5","pr",0.0493396545295624,0.0840429987435432,0.129934210526316
"6","sfcwind",0.0475235444063419,0.145935129601191,0.111842105263158
"7","ps",0.0339033807842323,0.0569128391269952,0.0657894736842105
"8","tasmin",0.0286003255331424,0.0708269347107823,0.0509868421052632
"9","tas",0.0215165209658753,0.0531434687514542,0.139802631578947
