"","Feature","Gain","Cover","Frequency"
"1","ps",0.240434974444265,0.203700242945244,0.168173598553345
"2","rsds",0.187417565810537,0.180433563819847,0.128390596745027
"3","sfcwind",0.146433733350806,0.150579330966175,0.124773960216998
"4","hurs",0.112394382811262,0.127686413754438,0.142857142857143
"5","pr",0.0985609258992948,0.0821341805270043,0.164556962025316
"6","tasmax",0.0693703407025218,0.0810128947860213,0.0632911392405063
"7","tas",0.065588907999548,0.0980657820968043,0.148282097649186
"8","rlds",0.056104597350774,0.0365352270603626,0.0307414104882459
"9","tasmin",0.0236945716309911,0.0398523640441039,0.0289330922242315
