"","Feature","Gain","Cover","Frequency"
"1","sfcwind",0.229560600546078,0.211533065195024,0.18212478920742
"2","rsds",0.129434563864834,0.109391076606491,0.0944350758853288
"3","hurs",0.126320462598744,0.154382190627631,0.12141652613828
"4","tas",0.11625012440492,0.0727247217285567,0.155143338954469
"5","rlds",0.112358354341937,0.163127864558975,0.123102866779089
"6","tasmin",0.0972444932512413,0.0630904499111402,0.0573355817875211
"7","pr",0.0709958696873978,0.101440463941633,0.128161888701518
"8","ps",0.0626239479578965,0.065849780188944,0.0893760539629005
"9","tasmax",0.055211583346952,0.0584603872416051,0.0489038785834739
