"","Feature","Gain","Cover","Frequency"
"1","rsds",0.318236918425133,0.152494039549343,0.126984126984127
"2","rlds",0.135671059597771,0.0824645879108036,0.0670194003527337
"3","ps",0.122553940651888,0.0982656257304474,0.104056437389771
"4","sfcwind",0.115234686564909,0.222757234350895,0.153439153439153
"5","tas",0.0898747109821006,0.118507783647328,0.208112874779541
"6","hurs",0.062561849149592,0.0920948062269179,0.121693121693122
"7","pr",0.0584228235501042,0.0731148613903043,0.0952380952380952
"8","tasmax",0.048906508563501,0.06479360478706,0.0599647266313933
"9","tasmin",0.0485375025150016,0.0955074564069001,0.0634920634920635
